CRD_827860234B4648058D9A,20970,RAW,VALID
CRD_828C74272B23470D9991,209,RAW,VALID
CRD_828E8D059DF7414D891B,70000,RAW,VALID
CRD_8297F066BE06430AAD93,2340,RAW,VALID
CRD_8298C8E112E94322BE4D,800,RAW,VALID
CRD_82A3BB0D14EE48B5ACCD,10810,RAW,VALID
CRD_82BBF9DCCF3D4D5AB172,640,RAW,VALID
CRD_82D8D5556A4F436CBB28,9970,RAW,VALID
CRD_82FEBC891CD64CE98880,404,RAW,VALID
CRD_830056EB54D14AF28E1A,14500,RAW,VALID
CRD_830603D507F941958180,5730,RAW,VALID
CRD_8318097459A64ECD8473,920,RAW,VALID
CRD_83435CF0B3494DECB0E7,14820,RAW,VALID
CRD_8384DAD4A2524069AD34,1710,RAW,VALID
CRD_83A1176A6F644DE9B1DB,4864,RAW,VALID
CRD_83BAA925FA8D48C4ABFE,911,RAW,VALID
CRD_83BEEB1396274C9BAB37,4120,RAW,VALID
CRD_83CB95F730174D28B274,223,RAW,VALID
CRD_83D6D0B474EF4541A65D,249,RAW,VALID
CRD_83D97C53AA124CCABCA0,1215,RAW,VALID
CRD_83EC760B41124D8A9145,163,RAW,VALID
CRD_83ED01B41C3648FCA47B,1131,RAW,VALID
CRD_84061A5838C84C7996BA,2848,RAW,VALID
CRD_8410E4E943C54075AE69,1270,RAW,VALID
CRD_8415237C305047B19AD4,1930,RAW,VALID
CRD_842618E42E404622A7A4,327,RAW,VALID
CRD_843DB9D7E2934E2DB5CE,2039,RAW,VALID
CRD_84630510CDEC47779B56,162,RAW,VALID
CRD_847F3AC4CA9A4D418203,1158,RAW,VALID
CRD_84956B7620D249279F78,7640,RAW,VALID
CRD_84D5C2862B76466098C2,7420,RAW,VALID
CRD_84D9AB8184C644238C4E,7166,RAW,VALID
CRD_84EB7A5F0598461296E0,727,RAW,VALID
CRD_84F100B202834C6DAE3B,140,RAW,VALID
CRD_8538CE46E092401B8FD2,7620,RAW,VALID
CRD_853BCA2D91DC48478D36,140,RAW,VALID
CRD_853F91A8D5AF441492F4,245000,RAW,VALID
CRD_8550FB250AFA4FADB616,51308,RAW,VALID
CRD_85A18C735C9147958902,310,RAW,VALID
CRD_85A4AA81199D42D8B160,4250,RAW,VALID
CRD_85AC11A9F5FE4EBEB8E6,150,RAW,VALID
CRD_85ACB08A9301857D6840,95223,RAW,VALID
CRD_85C6AB0CD75440EFA091,168,RAW,VALID
CRD_85D8B3249D6140CCAE00,51157,RAW,VALID
CRD_85DA754292A84C40923E,12974,RAW,VALID
CRD_85E5684497324EADB399,34863,RAW,VALID
CRD_8603F62DAC06410E95FB,4187,RAW,VALID
CRD_8604AD97AE074716B377,1580,RAW,VALID
CRD_861F40AC33FD47E8A71A,319,RAW,VALID
CRD_8657995A6BC44F5DBF8E,1200,RAW,VALID
CRD_865DA476A29E409CBAA1,2440,RAW,VALID
CRD_86639AEE339A4E1D9109,450,RAW,VALID
CRD_866593D4A5494DF285FE,2580,RAW,VALID
CRD_8665C8184D854C689CB5,1108,RAW,VALID
CRD_866697DBC93748BB918F,5560,RAW,VALID
CRD_866E43F5997A400B8392,2390,RAW,VALID
CRD_86826BB15E1644AEB13C,1524,RAW,VALID
CRD_86A21D43FBB24CD683A0,1068,RAW,VALID
CRD_86A7F5C65D4D4EF997C0,173,RAW,VALID
CRD_86C9D18D455541299CC0,372,RAW,VALID
CRD_87046B5ACF6849E9B53F,4000,RAW,VALID
CRD_870D077A005D4B68959B,2610,RAW,VALID
CRD_8710D86E084B46B1A83E,4530,RAW,VALID
CRD_871EF36DB50541E2A367,640,RAW,VALID
CRD_874AC1F1697241DBA8D7,1290,RAW,VALID
CRD_874BB3258CA94959BBC0,4370,RAW,VALID
CRD_87649DD1BF8243E3895F,600,RAW,VALID
CRD_876E648A957A44C9AE71,269,RAW,VALID
CRD_877457DF732E4A2C8C7F,59667,RAW,VALID
CRD_87A14B554FF84A3FAE6A,140,RAW,VALID
CRD_87ACED114A5746E48FF7,2221,RAW,VALID
CRD_882A64CAAD1048D2BE8D,3057,RAW,VALID
CRD_884CDFFE6A873A39565CEB82B1769CBA,3355374,RAW,VALID
CRD_8875DA1FBB2046CBAF86,1610,RAW,VALID
CRD_888168EF50BE4F89B720,14678,RAW,VALID
CRD_88A52D327991404F8340,3040,RAW,VALID
CRD_88C3837F7E224CCB8F9A,950,RAW,VALID
CRD_88C69A70082B440AB5C0,880,RAW,VALID
CRD_88C7D15F245C42D6BF77,162,RAW,VALID
CRD_88CACC97FEA144AAB25D,180,RAW,VALID
CRD_88D258C40D594E16B22B,2830,RAW,VALID
CRD_88D8B1966C914557B55B,706,RAW,VALID
CRD_88DD09D2B6D24EC68E6E,13215,RAW,VALID
CRD_88DD4F24CABA4B66939C,5930,RAW,VALID
CRD_88DE7FECFA5641C4971D,7990,RAW,VALID
CRD_890AC787BC9E4C2DB28A,37570,RAW,VALID
CRD_8913A16F0C89452791C5,5120,RAW,VALID
CRD_8922BCF6E26F48C19343,450,RAW,VALID
CRD_892B2014015549E5812F,6850,RAW,VALID
CRD_893BF8C4050E44B6ACFA,190,RAW,VALID
CRD_8965D3327A5540929972,5612,RAW,VALID
CRD_8978E52260A148548BE7,2590,RAW,VALID
CRD_89833C24B80A4DB1A938,437,RAW,VALID
CRD_89935F355A974D4B82FD,895,RAW,VALID
CRD_89951F6DCCFD4A329C78,366,RAW,VALID
CRD_899A39AE13404402AADF,1802,RAW,VALID
CRD_899C71FEF9DC4CDFB0EF,1190,RAW,VALID
CRD_89A20BE9777E4815B50C,7248,RAW,VALID
CRD_89C3A6311F30458ABBDA,8861,RAW,VALID
CRD_89CF88D4F24A4B3FAB18,173,RAW,VALID
CRD_89E2E59F5D304DF9BBF8,2600,RAW,VALID
CRD_89F0DED26A364D2D9B5E,2430,RAW,VALID
CRD_89F2A38B167C4010B9FF,12008,RAW,VALID
CRD_89F870261BCE4E9C87D5,81297,RAW,VALID
CRD_8A0CD9EAC8D7498A9705,1650,RAW,VALID
CRD_8A0FF8340E754322A4A3,210,RAW,VALID
CRD_8A1A1D352DA0498C9616,3154,RAW,VALID
CRD_8A1DCB955E61497F9B0D,800,RAW,VALID
CRD_8A3F004027634756AA94,559,RAW,VALID
CRD_8A3F628A4E3B4AC087C9,622,RAW,VALID
CRD_8A55485EA762404EB6E8,210,RAW,VALID
CRD_8A6B11549C614D0C858F,1525,RAW,VALID
CRD_8A7EB290F97640FEB7AA,2680,RAW,VALID
CRD_8AC31448F8F9420FAE62,590,RAW,VALID
CRD_8ACA05A71DAE447AAE22,4136,RAW,VALID
CRD_8ACEB76FEF1F4466B0B9,1200,RAW,VALID
CRD_8AEA98061B9A431CAA79,1127,RAW,VALID
CRD_8AFB1352B9D64F18AFDD,1800,RAW,VALID
CRD_8B07A23C08EE489D87DF,840,RAW,VALID
CRD_8B1DB466A7784A9DA26A,17533,RAW,VALID
CRD_8B4E9ACDCF524203B75F,21365,RAW,VALID
CRD_8B64BC8FA3984544BD29,547,RAW,VALID
CRD_8B73A94707F24308AF21,48770,RAW,VALID
CRD_8B7637F128294F9EB800,56039,RAW,VALID
CRD_8B8752AF245546B9B4E2,11950,RAW,VALID
CRD_8B92FB178FE6408F833B,15455,RAW,VALID
CRD_8B9B58EC8BE6437C9189,4078,RAW,VALID
CRD_8B9D59AB943441B4BAC4,170,RAW,VALID
CRD_8BC4CFF5D3984089B81D,3680,RAW,VALID
CRD_8BC8EED9E7524E698C95,1490,RAW,VALID
CRD_8BCE857FB5F041FE942A,1685,RAW,VALID
CRD_8C028EC35A4A49469342,160,RAW,VALID
CRD_8C29A0179FEA494EACAF,259,RAW,VALID
CRD_8C2B39D4C7FE4D139F06,223,RAW,VALID
CRD_8C2D1ED4956640F9A05F,2283,RAW,VALID
CRD_8C3914BBF6F44AEA9A9F,17237,RAW,VALID
CRD_8C4595A6BD8543299E01,4270,RAW,VALID
CRD_8C4814A402E140B9A2FC,5155,RAW,VALID
CRD_8C4E0B58B9AB4FD8A901,13450,RAW,VALID
CRD_8C5E1C0CADAB42CBA2D3,840,RAW,VALID
CRD_8C8BBAFB1C5E4D15BAC6,5413,RAW,VALID
CRD_8C8EEF4E7290462E9827,11770,RAW,VALID
CRD_8CBA85EFB90246F2A42C,9540,RAW,VALID
CRD_8CBB87D89D68439D919A,1340,RAW,VALID
CRD_8CE0A1EE438248E1ABA7,51496,RAW,VALID
CRD_8CE5392E17154AFFBE9B,575,RAW,VALID
CRD_8CFF71200EEC47DAB5B2,47970,RAW,VALID
CRD_8D03B1108C6B4669B82D,506,RAW,VALID
CRD_8D34314C145E4657910C,3930,RAW,VALID
CRD_8D374F0FF05C482F87FA,5007,RAW,VALID
CRD_8D64C44C0FE64E8EA849,294,RAW,VALID
CRD_8D68F827F9B2481DA5FB,2433,RAW,VALID
CRD_8D791334E4F64483A551,1232,RAW,VALID
CRD_8D798C34EC514D40851D,428,RAW,VALID
CRD_8D845061A06143988494,800,RAW,VALID
CRD_8D8F32E2E163440DB34E,4820,RAW,VALID
CRD_8DA52922128149E3B77A,15020,RAW,VALID
CRD_8DB157BF2CDC452DB021,630,RAW,VALID
CRD_8DE3C0F874CB476BAA7D,275,RAW,VALID
CRD_8E12B9EC416149CFB898,173,RAW,VALID
CRD_8E2251855B704464BC69,4130,RAW,VALID
CRD_8E25DF25B8DD49B6A003,1870,RAW,VALID
CRD_8E26CAF93B2D45FE870C,2832,RAW,VALID
CRD_8E2C1FBCA2F54B3FBFEA,4509,RAW,VALID
CRD_8E2D357D27A34250B5E6,6760,RAW,VALID
CRD_8E3889CE3AAF4DB6B6D3,9590,RAW,VALID
CRD_8E484372B84147938583,1630,RAW,VALID
CRD_8E5059F15BB5478EB12A,6190,RAW,VALID
CRD_8E69FD2F5CA44C2388A4,380,RAW,VALID
CRD_8E7896DA379A4FA4AFD1,198,RAW,VALID
CRD_8E7F741A0EA743319394,1260,RAW,VALID
CRD_8E8635B273814CB28F1B,3870,RAW,VALID
CRD_8E99D75B637D46C0BA84,5650,RAW,VALID
CRD_8EA0FE1484B142468656,5866,RAW,VALID
CRD_8EA74EA746054746A291,21652,RAW,VALID
CRD_8EAA19E6FCD243AC89C9,633,RAW,VALID
CRD_8EAE0303CE1A4A19A2DB,4822,RAW,VALID
CRD_8ED47CA7E8F5408B9A04,2370,RAW,VALID
CRD_8ED834DBED86423DAAE0,15464,RAW,VALID
CRD_8EF30B3B1E864419943C,209,RAW,VALID
CRD_8F205E645B108BEC8791C00BDAD3271D,394516,RAW,VALID
CRD_8F35806D9F12400BA566,1090,RAW,VALID
CRD_8F4DFB20EC9342C1A6A9,180,RAW,VALID
CRD_8F6DB567A7EF4D5F9742,122500,RAW,VALID
CRD_8F9C9E655E734313A1CD,274,RAW,VALID
CRD_8FA2514826954989AE45,1080,RAW,VALID
CRD_8FA7CC63580F4C988819,4200,RAW,VALID
CRD_8FAAD56862D840F2A5DC,6660,RAW,VALID
CRD_8FB0E39EAB04441DBF55,10939,RAW,VALID
CRD_8FC14F96E9634AE0982F,488,RAW,VALID
CRD_8FEEA7EE5FFB4B758A50,53533,RAW,VALID
CRD_9003FD3BCBE34D03B083,3384,RAW,VALID
CRD_90059D74FBE24DFA83D2,1980,RAW,VALID
CRD_90098D3232834F4891B5,1763,RAW,VALID
CRD_900AFEE83E79462B86B9,16500,RAW,VALID
CRD_90329AC34F174397A90E,819,RAW,VALID
CRD_90698EA0987C4C82913F,1570,RAW,VALID
CRD_906A3DF2C7B04997AE4D,13605,RAW,VALID
CRD_906DE8D98AE348C9BBDD,1530,RAW,VALID
CRD_909F8823101A4097BD2D,738,RAW,VALID
CRD_910B11C0B86040AE84AA,2110,RAW,VALID
CRD_911E14A963AE45CB944E,1616,RAW,VALID
CRD_913741C2E37A40BAB47F,200,RAW,VALID
CRD_91625DC1A887474895B5,5780,RAW,VALID
CRD_9164D7095AC54C06BE66,28161,RAW,VALID
CRD_91690464DF8843E78381,500,RAW,VALID
CRD_916F9928C49D4260B334,11105,RAW,VALID
CRD_9177A302A923467195DB,818,RAW,VALID
CRD_917F313DC98747328859,3864,RAW,VALID
CRD_918A096A622440B6B1CE,5051,RAW,VALID
CRD_91CB67168AB14A918C59,10294,RAW,VALID
CRD_91F9D869C7DF4777B799,210,RAW,VALID
CRD_9239E2F6422F4F328D52,9152,RAW,VALID
CRD_923FDD3D9ED34C4EAC1E,901,RAW,VALID
CRD_9289770776A1479DADE6,701,RAW,VALID
CRD_929B183535F2447CBCE3,250,RAW,VALID
CRD_92D5EBD5664749C184D7,453,RAW,VALID
CRD_92D9A6624DD04811B13A,2595,RAW,VALID
CRD_92EBCC00579749239EE9,830,RAW,VALID
CRD_92EC2C1ED4F04945A412,13301,RAW,VALID
CRD_92F676DAB8C24AD3895B,688,RAW,VALID
CRD_92F7CF802A46497BBC5F,1400,RAW,VALID
CRD_93050ED08EF24E91A1CA,1010,RAW,VALID
CRD_9310EDB656AA44159715,3547,RAW,VALID
CRD_931723E024444FAA9D5A,67450,RAW,VALID
CRD_9324067E86B04FA9A0F8,280,RAW,VALID
CRD_9327DCC9A6474DD0A15B,874,RAW,VALID
CRD_932E2AB3AB22444D9575,120,RAW,VALID
CRD_9337246D91AB42D89EBE,14351,RAW,VALID
CRD_9337B381E5BB47909A16,1130,RAW,VALID
CRD_936083589DA54381B714,14790,RAW,VALID
CRD_9376986A02A049DCA6C8,1548,RAW,VALID
CRD_9379FBDE7A75416C8C5F,2976,RAW,VALID
CRD_9390ABC39D714947A980,810,RAW,VALID
CRD_939CD60D0A3F433EA9AD,1640,RAW,VALID
CRD_939D613E789B4D44AE56,17958,RAW,VALID
CRD_93B336450FE341B4AC0E,746,RAW,VALID
CRD_93B44E38ADC1449B84C7,2316,RAW,VALID
CRD_93B75FD465674E1E970C,490,RAW,VALID
CRD_93BA1B52B6B14CF0AEDA,5255,RAW,VALID
CRD_93C902F4C3BD4E53BAA0,2310,RAW,VALID
CRD_93D36BC983F24BABBFD1,1166,RAW,VALID
CRD_93DF43C333324F0FB26C,257370,RAW,VALID
CRD_93F6FE4202C343CFB1F7,593,RAW,VALID
CRD_93FFCADB9F314F93B03F,1011,RAW,VALID
CRD_941424BAD57545578C47,9680,RAW,VALID
CRD_9414462C5B0A48D9B34B,7105,RAW,VALID
CRD_94200842BFF04437AAA7,5360,RAW,VALID
CRD_94284696E2874AA2AF1C,2526,RAW,VALID
CRD_942E10EF9F344296906A,716,RAW,VALID
CRD_9445125D59134FE4BE11,261,RAW,VALID
CRD_945783958D7C43BAA6E9,462,RAW,VALID
CRD_94600282DA1043CC8FAF,6138,RAW,VALID
CRD_94CA0CA240FE402D833F,2350,RAW,VALID
CRD_94CA0CBDE6B040D88062,11855,RAW,VALID
CRD_94CBE75AE5E34D14A930,7432,RAW,VALID
CRD_94D776CD680F432CBF1B,7165,RAW,VALID
CRD_94DDE31A7F814C7DA629,20800,RAW,VALID
CRD_94EF2035A41A4B018525,586,RAW,VALID
CRD_94EFF45E92BE40FB9155,9350,RAW,VALID
CRD_94FBB30FCD3F4317B29C,2820,RAW,VALID
CRD_95020B5585B74E58A3AC,952,RAW,VALID
CRD_950D0856241946C48A38,5865,RAW,VALID
CRD_9522A25A78764F77B225,30223,RAW,VALID
CRD_9529FB33C2B2497B9A13,11333,RAW,VALID
CRD_952E55D05FF24EA3AC1C,2481,RAW,VALID
CRD_9541B98A19054E3AB2C3,1670,RAW,VALID
CRD_954796060C7F45978CE6,218,RAW,VALID
CRD_95598861114B45F5BF5B,415,RAW,VALID
CRD_95663DF3179B490FB089,23100,RAW,VALID
CRD_956C0F75AB874B358574,2379,RAW,VALID
CRD_956D4472B05C4FCF9992,1710,RAW,VALID
CRD_95962D36A0B54D96A10A,392200,RAW,VALID
CRD_959F73E091BA412E99DC,2220,RAW,VALID
CRD_95AD52C30E9448CCA98E,210,RAW,VALID
CRD_95BB14D8C84E44EF9FFB,1400,RAW,VALID
CRD_95BCC4E4C079449AB3C2,275,RAW,VALID
CRD_95C332448C1748B0AA30,35500,RAW,VALID
CRD_95CC285CB5F240BA8D2B,300,RAW,VALID
CRD_95CC63655EC74676BA27,800,RAW,VALID
CRD_95DCB3753DC641EAB5CB,927,RAW,VALID
CRD_95F74899B927469997D4,12878,RAW,VALID
CRD_96185C75E06F48A79770,2609,RAW,VALID
CRD_9622567E2CAF46A69C92,1010,RAW,VALID
CRD_9641C573373F492FBFD8,6071,RAW,VALID
CRD_9649B9AE6A834C63AA80,557,RAW,VALID
CRD_96611437350C4464BB4A,7138,RAW,VALID
CRD_9663E5A93BBF4AEBA664,18850,RAW,VALID
CRD_9674E016E1A6436995B3,7534,RAW,VALID
CRD_968F5C29113147B3835C,6260,RAW,VALID
CRD_96D90414AA724083A05A,2870,RAW,VALID
CRD_96D925F04AA34FDBB8F1,558,RAW,VALID
CRD_96DCC4B3E85641EAA4E9,140,RAW,VALID
CRD_96E3628EA11140F3A119,8220,RAW,VALID
CRD_96E94DE3D95545C5ADE7,970,RAW,VALID
CRD_96F2AF373AC24B51B62E,566,RAW,VALID
CRD_96F78E077FFB4F7BADB9,7111,RAW,VALID
CRD_96FACEB498654D5F9837,1295,RAW,VALID
CRD_971CA0485F2B45D8A839,1254,RAW,VALID
CRD_9731F68B15FE4337BE2F,1051,RAW,VALID
CRD_9740CC2128594EDDB54F,610,RAW,VALID
CRD_97550D8F6FD846C1809E,11896,RAW,VALID
CRD_97880F5EB9DE47029F78,170,RAW,VALID
CRD_979704595E1644E09F8A,1140,RAW,VALID
CRD_97AC02D307514BA797A4,209,RAW,VALID
CRD_97ACB4636E2C4BB5B152,5141,RAW,VALID
CRD_97AD638649C74896B30E,1450,RAW,VALID
CRD_97D7C457DF3B41A8A619,4558,RAW,VALID
CRD_97EAC0317B734B3191FC,18271,RAW,VALID
CRD_9813FECD47C44526AC0E,4750,RAW,VALID
CRD_9830EDEBF33245BC92FE,3350,RAW,VALID
CRD_983678B45AB8425590AC,15394,RAW,VALID
CRD_983C1870E97945BEA0AB,3327,RAW,VALID
CRD_9854903EC2F54EBAB680,311,RAW,VALID
CRD_987A2756FB554B91BD1A,3535,RAW,VALID
CRD_98B1AD5A09294E4AA9F5,50940,RAW,VALID
CRD_98BE07D514F34C678851,457536,RAW,VALID
CRD_98DAFEBB7A994BAB96D1,885,RAW,VALID
CRD_98F0514FA4E449CBA343,179,RAW,VALID
CRD_9901D08249144F58A8BC,160,RAW,VALID
CRD_99598A733BBA4B09B0AD,11060,RAW,VALID
CRD_995C2B2D683845B693C1,630,RAW,VALID
CRD_99651D6378CB49808433,1639,RAW,VALID
CRD_9965F1D5629D4B62B22A,190,RAW,VALID
CRD_997431762BD64CE5B949,4407,RAW,VALID
CRD_9987ACD7E7C54BF8A0F8,310,RAW,VALID
CRD_999BE8DBCC6F40B48020,260,RAW,VALID
CRD_99A5A2C5F74143BABC24,6563,RAW,VALID
CRD_99B2271A9E6B4B259FB7,14810,RAW,VALID
CRD_99B80601C8BF404186BC,1486,RAW,VALID
CRD_99CCE27B9E204E508DE3,3310,RAW,VALID
CRD_99F4E975DD944ADE96D9,1542,RAW,VALID
CRD_9A06EA05B93C41B2BD2A,400,RAW,VALID
CRD_9A16B5CDB26D4457BDC6,4440,RAW,VALID
CRD_9A188600F1B44EF88834,2140,RAW,VALID
CRD_9A198103AC7443DC8A26,1644,RAW,VALID
CRD_9A22F928864948BBAE25,8642,RAW,VALID
CRD_9A350D2269353CD3471E3F4C99EB760D,804950,RAW,VALID
CRD_9A44D06692124A76B84D,472,RAW,VALID
CRD_9A4B2959A70847CFA3F5,2130,RAW,VALID
CRD_9A5EFFF204E8429BB966,600,RAW,VALID
CRD_9A65F3C67F2C4ECF8FFC,12697,RAW,VALID
CRD_9A70A69B02794F2E8412,20315,RAW,VALID
CRD_9A71FB2F4A614CFCB42E,5260,RAW,VALID
CRD_9A786ECB0C1441ADB6E9,920,RAW,VALID
CRD_9A8963B9CBC6485CB8D4,7750,RAW,VALID
CRD_9AA3BC6CA44A482D92F5,7593,RAW,VALID
CRD_9AC0516F5C3E4E83876E,750,RAW,VALID
CRD_9AD4F161BE9E44D6AAF7,2549,RAW,VALID
CRD_9AD6FE24D3594D17A130,57410,RAW,VALID
CRD_9AE512CAAE3C435392CB,3470,RAW,VALID
CRD_9AEA052EE47E4F54822F,4830,RAW,VALID
CRD_9B0C05E62D6D4E19B749,3090,RAW,VALID
CRD_9B1935C2FFE14C9493B6,8620,RAW,VALID
CRD_9B32980D414E47C09387,6080,RAW,VALID
CRD_9B32F91113364341A405,360,RAW,VALID
CRD_9B35454E9FAA4465BC23,6620,RAW,VALID
CRD_9B4304F1A3704496A8EC,767,RAW,VALID
CRD_9B43E03D5DF442759E58,594,RAW,VALID
CRD_9B57B62C08254A7582BA,870,RAW,VALID
CRD_9B64D783E4344EBB8735,34471,RAW,VALID
CRD_9B730AEF79F94A5BB4C8,5926,RAW,VALID
CRD_9B7BDD57CE984638AD11,34256,RAW,VALID
CRD_9B8E69E27F554FA08F77,3806,RAW,VALID
CRD_9BA6F88491964B2489ED,2320,RAW,VALID
CRD_9BB766F8D22C400B9459,983,RAW,VALID
CRD_9BC07E8750E34D2EA7E4,1920,RAW,VALID
CRD_9BC1A3BF1D4A4EEE8BE3,6954,RAW,VALID
CRD_9BC7436092C94785A4FC,1984,RAW,VALID
CRD_9BD2F6B2BD1342FB9A4D,2251,RAW,VALID
CRD_9BE58FA4A9F6422D96ED,163,RAW,VALID
CRD_9C0777C5F0E2418B84CD,8702,RAW,VALID
CRD_9C10318D36A044519EB6,2949,RAW,VALID
CRD_9C111FFCAB0E4282A578,190,RAW,VALID
CRD_9C12DFB82488442E9159,190,RAW,VALID
CRD_9C262C40B485491EB19A,15239,RAW,VALID
CRD_9C2FBC6E628A43679527,73678,RAW,VALID
CRD_9C3BF0A3D4544A87AE5F,530,RAW,VALID
CRD_9C50C950B3E54E4C91E3,1506,RAW,VALID
CRD_9C5270DA79DC45DF87E7,1786,RAW,VALID
CRD_9C6A1F46424F4EBB84A6,3160,RAW,VALID
CRD_9C6FB71861F94FB98F11,33730,RAW,VALID
CRD_9C70464E838941DB8DF0,7360,RAW,VALID
CRD_9C72C2A7A6AE408EADCE,210,RAW,VALID
CRD_9C787F52EE3041818DE6,1928,RAW,VALID
CRD_9CCFB4AA766D475E8C62,611,RAW,VALID
CRD_9CD0F357237A492C8A2D,718,RAW,VALID
CRD_9CD4BE7C890148EC8776,220,RAW,VALID
CRD_9CD8CCBE97D740E59C9B,17010,RAW,VALID
CRD_9CD978A793F04EEBB0F9,5419,RAW,VALID
CRD_9CED595A24FE40AEBE4A,160,RAW,VALID
CRD_9CFBBAADBD4644919823,670,RAW,VALID
CRD_9D03992C0F05472AB893,4535,RAW,VALID
CRD_9D2832A4A3F849E4BB06,1051,RAW,VALID
CRD_9D5269AF1A2A42B4A293,1380,RAW,VALID
CRD_9D58E4813F2E44F48F9B,1475,RAW,VALID
CRD_9D5DBEB83D8747A7865D,4452,RAW,VALID
CRD_9D5FE568CAD14D749F5B,30930,RAW,VALID
CRD_9D7643B219DF4580B85F,900,RAW,VALID
CRD_9D7E49141F244802BAB2,178,RAW,VALID
CRD_9DA43870585949379283,33959,RAW,VALID
CRD_9DC636DE48A4462F93A8,2096,RAW,VALID
CRD_9DE6CF5F7FF3427298C7,780,RAW,VALID
CRD_9DEBB30C1A894A7198FA,179,RAW,VALID
CRD_9DFAA769E1B744799783,1440,RAW,VALID
CRD_9E348E7E435B4E658CB9,6610,RAW,VALID
CRD_9E3FF9A0219649098877,670,RAW,VALID
CRD_9E40D9EE7D9844C4868B,240,RAW,VALID
CRD_9E509ECA5F2F4685A780,7897,RAW,VALID
CRD_9E6C0EE28A034B84B8A7,322,RAW,VALID
CRD_9E959C4AF6BA480FA670,1888,RAW,VALID
CRD_9EB9A88BDE8245A99331,8446,RAW,VALID
CRD_9EC2FDEB07C043AC8403,1397,RAW,VALID
CRD_9EC31C68BA49485F819E,1440,RAW,VALID
CRD_9F16F13DF68C4204B8EF,208,RAW,VALID
CRD_9F22D144C3944837A628,760,RAW,VALID
CRD_9F31701D86B049C6865C,440,RAW,VALID
CRD_9F3F0D7B0CFA40C49558,2370,RAW,VALID
CRD_9F67BA0A6712493A867F,672,RAW,VALID
CRD_9F777E2B3AF448D78288,1910,RAW,VALID
CRD_9F78C4AD792F4C16A076,599,RAW,VALID
CRD_9F8E15C89ACC4214A5CF,9442,RAW,VALID
CRD_9FA75D54C4294BA2BBBB,500,RAW,VALID
CRD_9FA8A518D9414469BEF9,234,RAW,VALID
CRD_9FAFB1939CF44F30ACE6,1540,RAW,VALID
CRD_9FDDA5BA3EEF4352A0ED,2678,RAW,VALID
CRD_9FE76C9CE7304920BC39,2150,RAW,VALID
CRD_A015A394F46844D180E4,870,RAW,VALID
CRD_A01A880A185C48ADAAAF,1777,RAW,VALID
CRD_A045FBD15C434CEA9670,1727,RAW,VALID
CRD_A04FE8D9C75D4F5EAF0C,690,RAW,VALID
CRD_A078581BD72D413189A8,1549,RAW,VALID
CRD_A0A34021C9D745B4A3EF,938,RAW,VALID
CRD_A0B7FEC7EBCC30F32231005D7A76B620,203783,RAW,VALID
CRD_A0D58142340C4202B5FD,5230,RAW,VALID
CRD_A0F533475FB645238571,7600,RAW,VALID
CRD_A10639DEF1044108891B,22854,RAW,VALID
CRD_A12119533B1C4A21B910,740,RAW,VALID
CRD_A126650873921A29A1AC79F0125D6C30,457536,RAW,VALID
CRD_A12C9EE7BBA246C489B7,3610,RAW,VALID
CRD_A137B96810564A16B8DA,10750,RAW,VALID
CRD_A180773A019F4C8BA2B4,330,RAW,VALID
CRD_A19E4A91ACD440ECBEF2,5860,RAW,VALID
CRD_A1D8F84613574D488021,18010,RAW,VALID
CRD_A1ECFBA4CD8A42679127,12070,RAW,VALID
CRD_A1FF49B34D00462B8DF0,2630,RAW,VALID
CRD_A20BEE66070640B39730,9970,RAW,VALID
CRD_A20F94DEEB5245129C85,1670,RAW,VALID
CRD_A23AE6A8E89D4058AA29,19250,RAW,VALID
CRD_A25CB6E36FC71EBDA24B,3125100,RAW,VALID
CRD_A2652FD03BCB44E786AA,5270,RAW,VALID
CRD_A2686BFC7EE14D7788F6,910,RAW,VALID
CRD_A26B2D231CB94EECBAE3,1854,RAW,VALID
CRD_A2809ACDAA524CC6B457,6716,RAW,VALID
CRD_A2846300EA0942BBBD3C,10120,RAW,VALID
CRD_A299CA442C2A41558B6E,971,RAW,VALID
CRD_A2A524FCE0E54F2C8C91,6860,RAW,VALID
CRD_A2BF0189A7944E14A265,7611,RAW,VALID
CRD_A2C303F9E86F4EDF9398,2964,RAW,VALID
CRD_A2CD819C7FE041DAA9C8,446,RAW,VALID
CRD_A2D5C36D69B54AE9834C,9345,RAW,VALID
CRD_A2E2C941F5B941E8996D,1921,RAW,VALID
CRD_A2E6B453A2A741BCA11A,5850,RAW,VALID
CRD_A2F9A6312DF44494B8FF,5948,RAW,VALID
CRD_A313B53B087D4A94B80A,710,RAW,VALID
CRD_A320E30FFCFE4D5A901D,1950,RAW,VALID
CRD_A371FDE27863442B9247,750,RAW,VALID
CRD_A3A2A1E4057649CEA59E,1719,RAW,VALID
CRD_A3AB8AC8AAC347838A4D,1586,RAW,VALID
CRD_A3B4ED53661A41AD9BE6,1260,RAW,VALID
CRD_A3C2192851584CFC8246,839,RAW,VALID
CRD_A416CBFC4F164B6BA7E4,1414,RAW,VALID
CRD_A4182C43172645D6AA8D,2243,RAW,VALID
CRD_A433CDC6DC8849CEA90A,21700,RAW,VALID
CRD_A4507E6EECB24AD88AC1,2484,RAW,VALID
CRD_A45225946385449CBE53,437,RAW,VALID
CRD_A45D3E9BF08B4D07AF14,630,RAW,VALID
